Data curenta,Denumire Produs,Pret LEI,Site,Sursa,Chipset,Ventilatoare
31-10-21,  MSI GeForce RTX 3080 Ti 12GB GDDR6X 384bit (RTX 3080 Ti SUPRIM X 12G)  ,10599.0,proline.ro,https://www.compari.ro/Jump.php?ProductAttributeId=825453759&ProductType=p&dat=%2By8nBAj0rMtF7pKbPJivSCqu3j1F4WJwIjRMvlZpnouO%2FiH5V%2BnIOag6kftEol9N%2FSj%2FdP9X2VZxd5j6Koa66gdOLYhIqZSeSPxPfbEEklwUdj2tIulnxl8RWWwXweml6Asjp2tCTbmpUEipamKNab4NSrhG2yUIsH4QaI2hz%2Fh%2FBxP%2FPy8kUjEhbr2QMjqLy3bkjLOQztx0HqzaA%2FI8JirY9TrqJVeGFBNI1X2LZ%2FSw96UVo0fQVAPhcnURWdNF19iwvT%2F5UVLlSAJIQzP6hAYxtXxhsI0rgcTpKW6mCsKSiaEMiQ9cDoni6SE1A7T2RYpxeqAmHTWo0%2FlkS3oH4OnAkjejzbraT%2Bp3C63kQ0%2F6lA4vHtQVnpRmwRM9XfHZSSxrW0lfXXUsYunCJ1y5MBgsjgg%2FXGqUYUD%2FKq6jHXKXirZ%2BuVfBFnJ%2F0Jwqixx0&pp=e64d92ca9757d1ad2d7491271f83cc3e&sc=5&ptp=2&ct=highlighted&cp=OfferOverlay&op=3&pt=product,RTX3080Ti,3.0
31-10-21,  ASUS GeForce RTX 3060 Ti 8GB OC GDDR6 256bit LHR (TUF-RTX3060TI-O8G-V2-GAMING)  ,4699.0,baset.ro,https://www.compari.ro/Jump.php?ProductAttributeId=859248366&ProductType=p&dat=ML%2FNqejMW0hetKH7spwoEQP%2BeOzOWzBiWSXVpW%2BbUnFnCPOXI18Kz%2BifLi9eWH1Kx4TpyR6htmjqKaPz4rsXYNhd4Q6HmSZoANax7uff8A2pzyRef%2Fv9JW5YtlBnHEbX8lM8N5BOphvIvtrVMlsvwMtdwW8NN1ukLqC8OIe0J4i7KMyrphpTBQGYzEe1I1GpWwHeIgee1aAxwF%2F4W%2FUKPAHtqeZYfPjcgfgTykIoT5EqXfJFNm2fWjyngl%2Bb7Fy6VsM%2FcT4v29yr6mImpWX0MJpH92HBxvgA1MogXwsSkvYeyfBUVIIyxiMokpBel2MpTLPt0VuDg69OUdBXgdhNQ3yIDCWp0ZU97OGd%2F0M60tbvgv6yLB5pu2GYqlBgP%2FrIzKc3DPBMW3z%2FfMllJB%2FvSJ65JCrM%2BCDD0KUoMlTx6Uhn4g%2BH0H%2BjzwGrJBZcWf6H&pp=e2c11ff087db0583cace0b04d9555ff7&sc=4&ptp=1&ct=normal&cp=OfferOverlay&op=4&pt=product,RTX3060Ti,3.0
31-10-21,  PNY Quadro RTX A4000 16GB GDDR6 256bit (VCNRTX-A4000-PB)  ,7137.32,ipon.ro,https://www.compari.ro/Jump.php?ProductAttributeId=828501150&ProductType=p&dat=J%2FDMPdUv6bNS8jhT0OJgTOe1uyOn7je%2BuJ98xZQMN5dNfVeaP8iq%2B9MXN6fNQHbNEQbVmFFcE9e9vI8RRqodc8G9amlHXFdjuavCMjpVusM2x4hSX%2FNQOusQj%2Fojatf6b%2Fy1i%2FaQzBUhbBMtCN0loNh0tW23BNrIc9vJkv1cDAlIGpupzbIoDdRo3BadnEIJ26znUFKLrd%2BNryb13GcFoaxp5BQCvSK6lf%2FPC26loqE5Ls0EasAaKcieuLisbErNMAiOJAjIHptyjDiEjgRAlG6rHDTyjTqlCL%2BUv%2BRjM4vopB93fL9TqXzNIDb2KWAS6y%2Bnt62Jnm2JJoiEEHHd2h%2Bt%2FUUn5ANSPt1rgGwfrPtnX6sOlDq9%2BlYfS%2FWmN5FOhxPvEo6ToVd9OE1TwLD1jEi9ZtahiQqs53joohTKpB9yPwUbf0zLdYQJH4vd2amQ&pp=5da3dc1a32f8415625cad34c4738887f&sc=1&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,,1.0
31-10-21,  GIGABYTE GeForce RTX 3070 8G OC GDDR6 256bit LHR (GV-N3070GAMING OC-8GD 2.0)  ,5975.5,leumart.ro,https://www.compari.ro/Jump.php?ProductAttributeId=869820198&ProductType=p&dat=kPEH4tfAlRW1TG9m%2Bire0utp3Wq13nj5jfNfcFc5UbvM50eeVsbhfY91s%2FQevi84cIp5MJAzb51a8H24muppwgnSMOWOWK5ut9G2mOoVvrWr3ToAlcEJzkw6iEjwOENeJTsNbvtso5VPR1XccqM8BQjgdDbwzTlE133%2FjHzaWYbzSUALlJ3VssDUgLb9X0Jp%2BugLoGiF1%2FjPuifMfrNDMjLvB8jcKSxwAdCOoyQPpLy%2FqsFlGOWeA0PvhpBwK%2BS06O6bnXjciNZcduUm%2Fi3C%2FDhIa9RoNQ32SdYLXix5kKgdg%2BPWtxgJvkFciUCrl%2FSp0JKfWtS6%2FZCHkFpVNIs98DOElmB4GO1nNGO1qNljE2jyf0WLC8begdW7BSMT5%2BUQmmibLF792k20iuxZwGD7ZtwJ5w%2FlPEMKA7xh8tlkhgAAICa11nVo6FzxQIPXOIuu&pp=3b240de68cb5f12339d78e9d6c318056&sc=7&ptp=2&ct=highlighted&cp=OfferOverlay&op=3&pt=product,RTX3070,3.0
31-10-21,  GIGABYTE GeForce GTX 1050 Ti OC 4GB GDDR5 128bit (GV-N105TOC-4GD)  ,1893.0,melarox.ro,https://www.compari.ro/Jump.php?ProductAttributeId=577728882&ProductType=p&dat=PuxpXfJyNychd5ujNFXoML0OeWMis99%2B37ATK3huG3yicNPmTXFdlFsi9SCi4YPBK0WvtbnUPufCD8LdV5rs5cnhHRMSXMTjY61%2BX001Se00LzS%2FHUcWpfC8WTqs8H9ZfsaTyZA8B%2BHIgWj1Q%2F%2FPfNFjJ9TP5e9zaxOj2GN38m7CevLFgZoBqR68smyt4fe3YSfx5ecXR9XKPeiMPdCb3JbkUfLQYph3MqVa6KdO5f7%2FIFuT1C%2BLWezkli8XhIrTFRTWLMLjJCJ3fXUGqjcAjESkSK4cCULRnhEhFwqmU6olefdrdn1JS46VdaPb1YvtaCGZdIkL9igThF0eZ2Ba8ObdJSrfF26fucJ8M7JKavjtMXOIKzVPIy77bBQXJCvL1wxpyeQx%2F3EFwWlrZGjXlzP5NZ6ny1lyDLWnUhEmDmWlEmqQr%2FXTaVGKDEvWEsRd&pp=5972c431fe35ebf727003a23370fdb69&sc=2&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,GTX1050Ti,2.0
31-10-21,  ASUS GeForce RTX 2060 DUAL OC EVO 6GB GDDR6 192bit (DUAL-RTX2060-O6G-EVO)  ,3299.99,forit.ro,https://www.compari.ro/Jump.php?ProductAttributeId=665901108&ProductType=p&dat=U%2FJDYveWYF7MYsI4geGRkAYehlMVWJihY03SDOkzzp9L0yfE%2F28hOVHCVqlKNI9f9SXwP1BHfoP9nKDx2J0xZjBLQWwZo%2F5zZKhv%2BkBl%2FXYHOwKFc%2FB3FXXvLNEbM%2FHzS7dqwns5JSPdJP8eIjpCwxGrracZ7uNd7uO3VdI%2FXuxWc%2BHKxbT38UlfHLljYYyIUr8D1TPGl85e5crTgXGtkMpG2HapK0GYHTKHY5iO4w93vYQLAiWyvd1djpFOCfE0f2hSNvCFrjruAXduqBwVzh7%2FCyRBRauPRdh8pYFLTEvBXK7f4YXDg%2Bzx1sDPp%2BKkLK8CaOwxzuFVqVQNO67GKCQw4Ra1aAvcK8DsH6yv68VMx%2Ba60PLmvzLD1DOLHxvzY7T%2B1zbfn8SbBQXGad2HfQe5yD8DGxLswbRqNBGuY%2FKtoLdvDAH348Cr9hd7hKll&pp=4d4f622c28420d01dc251dc9ce14af93&sc=2&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX2060,2.0
31-10-21,  GIGABYTE GeForce RTX 3090 GAMING OC 24GB GDDR6X (GV-N3090GAMING OC-24GD)  ,16433.67,forit.ro,https://www.compari.ro/Jump.php?ProductAttributeId=752526429&ProductType=p&dat=3LBaTdlgn1yxBc8RhE0pCZ%2F2aEg8brfdpocv%2FQ%2Fp7QjNDtC8YyBYIbX8wO64XoXbkRqUPiBae4UhVQx%2BRFzjFMa%2BYcO5yWbTMsqqJM03%2B1gZzKWKMFF4fl2RB8MobM0Edw8deULmeFO1BxDyNBEHlkoe4%2FtUksYddeBy%2B409bc5gm31OCGvqE30fe6QUq1MzXO%2Bk%2BCSHJuVRIrozMG37Pp8lkycKzn8ya8TKZ7HnwjoAIRLggCHtdvxXoWg3Walt37Ujdbys0WrTGveZFezl1p%2F%2BdZ%2FLwQ1I2B7qHj5cVdOJ8dseqScxElv899Q4RIzNwHSyQfNwDTNk7Pj6BovWqJ0St8FJY3Udq8V2eL0uxwB7FEBhxVy43bmHRONrSv6WJ8YDclQWRYHbk3%2FjECczft5gbxl%2B3fEWKzwwzPRR%2BpQDzyB5KA0JHxW9Oa3%2F74kS&pp=d5eafb13099fe6cb35577864972bc65a&sc=1&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3090,3.0
31-10-21,  ZOTAC GeForce Twin Edge RTX 3070 8GB GDDR6 256bit (ZT-A30700E-10PLHR)  ,5299.99,forit.ro,https://www.compari.ro/Jump.php?ProductAttributeId=857533944&ProductType=p&dat=yJ4iYiW3QYuL%2FJ6j%2FLH%2BkmMPGqq1D0XIKH497wkngc1mbHEFQsKHiFerGszpRtBIVXQchRkReUx9n2c%2BSq5eC07TmEWHNAV8WeTIC4iSpkNIljHxhYAVVnFXJXI4D6V3KmbA1C90VneAac71rzmrghzGr4BVL%2Fa5GXB7%2FblCuSx4E0fstLHav4Njl9ubq0Jwb7vdlgo0ULiPXUQavr9YVXZU67Fh1KUTaOPKHesIZ8RiQ7dkpE30Gu1hvdfZn974JdTd%2BIvRUotp5HzOzVL8UtzG89Ix4%2FlKGHlXd03DlhI2Ee3oCd0iiSDFw6dL9p%2FvTmJlGTdAcM%2BIhHbfQweE4%2Fuq0jSMy9UctJy9%2B%2FgdQmBgrvKzRUjZS8%2B%2BkvHWiWCZqaqJXuDgAC57ivjhaOJOlwLuU3SR3StNSPS5G%2FYpwBWDcUS7%2BTl95ndDFO9P5tWR&pp=08c123fff9b8b1dba23a0a8951cbbc61&sc=1&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3070,2.0
31-10-21,  MSI RTX 3060 Ti 8GB GDDR6 256bit (RTX 3060 Ti GAMING X 8G LHR)  ,4799.99,forit.ro,https://www.compari.ro/Jump.php?ProductAttributeId=850052862&ProductType=p&dat=rZ5XRDNqQXzkpNNHChMWVjZw8J7zSL1q1qkyINy7g3BGxDLhaKU7Xz8DidFU8HUj2c%2Bs26oI6ENeuAr2wVFxQ5v49B25M8m5WgC41nYsssp%2BQpzsZf40u5s1EHPXIqF38y8yLYWrJQmOsGRMFjvAv1Y%2FgFyWtvx95aBoxTvsO0nuQKjWGKY0OGhm8YzAAvA9anamgv4NVsUOK5IbL98t99o2uIW4ZtHWPN9PD10jkGYthokv1BDjYjZTjwqJZOXwNy%2FihpWAAEm610m9iTPznDrvF0DZAH26zNutGTCUMD1kOchwOzkegW%2FdyLERJB0Gf5WBbg3ZgcHRPuxDIfJaimsXlWmh0mo1TOdsMExRHtfeQKdXUqFaHOyHYyO4EpnPqUligse5MNknmRP8u7C7Rptm4blC618DSdRgp0VVjiC3YkZIMBJ1HbHMA2kHZi%2Ff&pp=da28abf2bb95f163df15d905dfd54caa&sc=2&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3060Ti,2.0
31-10-21,  GIGABYTE GeForce RTX 3060 Ti 8GB OC GDDR6 256bit LHR (GV-N306TGAMINGOC PRO-8GD 3.0)  ,4699.99,forit.ro,https://www.compari.ro/Jump.php?ProductAttributeId=855746418&ProductType=p&dat=wPfNspMbOfCOQHazELBERFRaT6oFSqGoKF0bmt9do5GsXJWQULSc%2FkOLieoZzlhj9keauq8hcadr%2BmyoAoIfk3r57PoqO4DBBObRnB%2FP9e3oiObcgQGbnbu7Ig9Y4XE8%2B%2FQZaP2NUgHHaFjGK9E%2Bucq3rHixk7cj10%2BMVfVG3gTOuN1oXUWckniTqt%2B%2Bk2xYuZRckIE7Hml3MTClzcbqLRfR3zV15%2Ff%2BQ1uaQblh7QffwZEF5luvr7mPuhDKHooyQsvheZZeA9jmpTOZKg3bjqWceWsSDkoEQ0ZYxj0OAccC6Zb7plPB39GxEcoScQegTX%2BtHVqO7ppDub7SdLDMauvQXRSILFa4Nh%2BlE7f8NNN2as2rV5nRS1C3XOWpCbh8Imu2T5ilWbEWJBDmfx3JBh%2BacJNYaHct%2FSnr9y%2FOcZF0NYHupTa5msiR3ldGhJCs&pp=f68f3e43a2de77c1c65eba522693100d&sc=1&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3060Ti,3.0
31-10-21,  ASUS GeForce GTX 1050 Ti OC 4GB GDDR5 128bit (CERBERUS-GTX1050TI-O4G)  ,1349.0,baset.ro,https://www.compari.ro/Jump.php?ProductAttributeId=828371526&ProductType=p&dat=rWAs1h%2F6OQOJTXdwmmgUnQnrOqbaJ%2FkuiGm0MXCDsG5e4PLyeIiYovvw%2F13oXWRj5gsRK9X1JZAkO8sXi85N18rJKZRgGa%2Bt3S7d2b%2FL6jOyvfzzixtY5bXX6Cyz7sdKHWGpC2B7zClR4YGyoC%2F%2FgH9ozkK0%2Fyhyp9FLX%2BoNEqQDWwzXD%2BW%2FNfY1RbLBBD2bQz19UUl8qJ%2F9QPl8OEamIAVCIN%2BDQqfZFWrIAcQVxkMym19C59cJqSqKkyEy%2Foxou5meL38PWoKEJGOLIz5BwH8ljmH42%2F2NyO5gA9WiTcShCjVSGx4%2FIcFCgdJE4clH1XvX911zO7XmvOQ08LDJYcWXi4IMnj%2BrDUrTfsO%2BPZUN4mvchkXYDDb5Y8yNwKAFZATO%2F%2Fi%2BiTzD8hMjAd48gICfUpbZjvFE6RIOkqpxJ5Ifhe1dz3r7uUFL2m407787&pp=4afb43a7278a938caed6d6d1b70dc236&sc=3&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,GTX1050Ti,2.0
31-10-21,  EVGA GeForce RTX 3060 XC GAMING 12GB GDDR6 (12G-P5-3657-KR)  ,4923.93,ipon.ro,https://www.compari.ro/Jump.php?ProductAttributeId=795945759&ProductType=p&dat=x9AFqT2intyzwCGYx%2BBC%2FbCVTXvKriFg2xtjVy%2FyySl8gepwKpBoMise1eFGMb%2B3GIqS1xK6yPyV3cHQolVTcbn6zX%2B95lXUc0Bt41E3YC60Qc7%2BnXn27H7jf3E3u%2Fpkl2UtnkjMx7uPlGbPTvVMWuWxH4KQO3xUlK7W0F5lxunsRiYZsuRfAXfYc%2FQCIVHRGjr6Ss%2BHmEaqsIvUkCC8rz0JaPzzVGTc3bmREG5Bg6nKwoowFKhEamvq4FUEJBhraFR65oc3VhLV%2BGZlLkmO54oYo0vV5iOV3cDu9n96ItUK%2FaYlVOOz%2B8ZmlQ9rBhOcWkrs%2BEd1P2ADDiLsbf2OCy00dcvBhE1ur6tjtawBtDxRiAOJaoW6%2FP7J4372%2BGKDP%2Fr8JIsoyhktWXxoa4h%2BxEJmXkEx1cH0dOKXXWVbzh8iJe5OiPlAoFfR7JWNk4gv&pp=96acdde75a9102bc9bc7293655dd9753&sc=2&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3060,2.0
31-10-21,  GIGABYTE GeForce RTX 3070 Ti GAMING OC 8GB GDDR6X 256bit (GV-N307TGAMING OC-8GD)  ,6998.99,forit.ro,https://www.compari.ro/Jump.php?ProductAttributeId=827511798&ProductType=p&dat=ITfu2EFc8pWnlenbmS9A%2FmgP7RN%2Ftt%2F2LxWB6jxLpS8q6mFdlsk0leetZX6Q749RXyn7U548Y67CzhNcU%2BRJ4oDGdJGWMmlhCXee6wxy9z%2FTntb7PkljXddJMVcEmoK17Cf%2F1zt%2B3%2Bfn3GWGvj3V7DeFSYD1eTWuLzUQUXU3Jn0SiaOTe1C3h6r%2BQZmSd3xgEG3WEcQACVpMHqjkCxQoq7DAZl6EUDYyOUl2qILRxGP%2BX8tmhlNUMTfdk3rweP4KgfPVyrwhdb0vZD34229qR8ZECaJnUQXX%2FI3kiUlgnrwjVZsTtfKX53a6f1dLWKe01JkTl%2Fi%2FFWsFePZlazpb8r8egZo6a%2FTLofMWvtCyHScmsyiePd3c%2B977kilJm1n6tFQW5TkbQ4PI8MxdS3T8N%2FnbPLldvqrMaP%2Bt7H2KihIq%2BajF8IWK9bN7nceU70Rl&pp=1ae495e97eef048084d0f598494e22c6&sc=3&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3070Ti,3.0
31-10-21,  GIGABYTE GeForce RTX 3060 Ti 8GB GDDR6 256bit LHR (GV-N306TAORUS E-8GD 2.0)  ,4599.99,f64.ro,https://www.compari.ro/Jump.php?ProductAttributeId=865596084&ProductType=p&dat=%2F193ELfhB8AxhvV8a6zqBFvWBp4SDfHF6dY%2FY2DtVf39xeB2w3A7yDvdU1cHyKlS%2FzgTGZaSvlt%2Br%2FC4%2FOfYmkCZxS80CE11PGouv%2FFGJ%2BrACeyTnKsdKB1xEFctVEFiRS%2FWvAJH4T3VF%2F2tx7YDdgQeFzpQfDsIthwacewqkulEL1eWjrfFj%2BTS6D7B0dg9g6Qnz0rtdDxvj0CW8GNPktAA%2F8RFMNgZoLbRw2%2B9WcG5lgVXcTLt02gF43IkFGI%2Fu8bzDCuMp7eHqRNm1%2BgeuSgK2y6OrAksJSbqMEXI9wFGQMLLhVtKZuVPJPzFN6iOhrT74%2B9PcqSamW%2BcTHfdRSQ6hXAW6%2FHhxljkdLkZ29Ny%2Fi6%2FcR58X7goJfSFbVtVMjztdxzn6Cvor%2BGv3BwC1Vp4gGphz%2BlYigFoJO6izf32%2Fh1UmQU0OSbPgmLQ1e69&pp=afa514feae3106587a0c8662a94513de&sc=3&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3060Ti,3.0
31-10-21,  MSI GeForce RTX 3060 X 12GB GDRR6 192bit (RTX 3060 GAMING X 12G)  ,4239.5,leumart.ro,https://www.compari.ro/Jump.php?ProductAttributeId=828501240&ProductType=p&dat=6sIkRcRv1RjKYWYvXDJYvyc0VDWglPcBEsqdYd2lga8dh4gk4ADSk%2BIvtrEz66HcVWzm7c%2BroN5UxPEE9wfoemvwAYtFcQgnC4OKTZAz%2Fi09VYs1imO9KkSDy%2FZNlVggBcKj9SB6YYfqrogfLbfDBbjERVeRxn1i8GCgxG6EOioMhjVwOPrCt26AgikJuZOa2cLlYg1Kmqe4VpYceq0y9N6YIt2Zh9Tel%2F5p1aq%2FOb0%2FgOIvTZ43ZmEx6V3uvqXiwKwUP6qFN9q2KbgBNBxhcgV3LG4FjQzqw8UHXUrKbFRpZvg%2BL5UqX5vzSdWGoBw0anSocuPhiK%2FWOs9dFQciqmZcSp8nhtxIkuwduSgD9C0TpFovkXsNnkLMCKcWgRGJeY2ke7EUF2WqIkEkbxbRvQ3aV3491E7FSj4%2BSX3Y0M6yFwEpcqv7AHbvcRCNfnTi&pp=f70e5dc106e0475d738a57970d3d75d1&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=3&pt=product,RTX3060,2.0
31-10-21,  MSI GeForce RTX 3060 Ti 8GB GDDR6 256bit (RTX 3060 Ti GAMING Z TRIO 8G LHR)  ,5079.0,leumart.ro,https://www.compari.ro/Jump.php?ProductAttributeId=870969636&ProductType=p&dat=wKLnzRPCxjWzfAwCOsEnnYTrZzrbx5ZNWrdV5z8BdHpnkYLh9kANCir4Sog%2FvvSA3Tg3%2B0WJ4iFO2Oaa79eZqnpgcpr2Yp6%2FBiJE6Z6sgf2qyoCb7ElEprT9W9%2Fxhs4N8A%2Bayu3nViqqr3Uzw8bTO9UJhEmOY4hmxf%2B%2BKUl%2FFH6XdLMxYl7MsfRLBfgZ98C7rb4uQ9nvpPip3KCiF%2BgmfSflj%2F9kYc2leasvhccJVwNT35M5vqAEeRJojMQu4kCthiLgFSI62jIY5wT9W%2Fxh6gLx%2BbdzgiS0NBr%2B8kiiYIKesGLsZL2GA7z0S0CP7DLyiPwoDeM2pg%2B43j6F%2F3Xlg35xvpIB8ATEU6KCzFJub3dGN3hOCZguGDejmYAF00Fb%2BpnKTTZXFmpbDKBSirYQ8qNjI6lK5rluP1CbuVF8%2Fbc9oE0TUKcZjePPDWkof0o8&pp=816efcbb971649b486ff8fa46f6c6994&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=3&pt=product,RTX3060Ti,3.0
31-10-21,  GIGABYTE GeForce GTX 1650 D6 OC 4GB GDDR5 128bit (GV-N1656OC-4GD)  ,2449.78,ipon.ro,https://www.compari.ro/Jump.php?ProductAttributeId=758263311&ProductType=p&dat=NUctLli267WUHe6JjxCrVLw3mgvJwlS61axktCW9CxnvKx41%2F25RehmybPTcnw%2FBczv7QYzqtMAScbsGHUbQrLbXx%2FGo5%2F6XOWHldbPJVAIKkWIjZZWHPwdkLbxBrU9Ti5AecEj3BBsAQLKMEgCpBHFYIfG7D6Mp3LI85h1XURPNzxcKBEpFx4%2BdiWMYmCQoG33P467lAENPhh4zW72BQ4WaixecNEV5UtuOkzMjhECzqex%2BybECb9yv901%2B4HP1ZUtuzTqU6%2BMomU7BT83VUMzn%2FF835xtRSobVPA620i%2Fxo6TPhkHSz%2F4PKU459S0t6MC1GXaO57BrGkWiGJojL24TGqeoFjrCbrG%2FnOad7bPkHDam7%2FPnQnWMSHU2CezV%2FFaRw56vtC7A%2BiY6J6rVGzkcgjZAPHtOgOJOeKkqM51N%2F%2FEcfvPQOceEJFcRB1wa&pp=92887864c75e5daf4a902aa8ccf7593f&sc=1&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,GTX1650,1.0
31-10-21,  GIGABYTE GeForce RTX 2060 D6 6GB GDDR6 192bit (GV-N2060D6-6GD 2.0)  ,3215.47,prostore.ro,https://www.compari.ro/Jump.php?ProductAttributeId=853941288&ProductType=p&dat=J4WMQ3BnL9dAC7vwnk58XPtSaY21GPQl7dMnsYYFLCv%2BLMzAlNe6e7i1pd4pS6EdRzhmB8TfuqIKs3oKj3Awz4dVrLW1BxVVS8zAoY6gsfpWvWOfv93%2FRxl16Qi6Rr92UMJKAu1G3azv822hUZfCNCJN%2BvI93fVnYr5mdvy3%2FtshIXtg5UR4z5WDpnCxzocBEX4nyo7HsDeAJYslTrNkXkk2sM2HhnJvCzj7tKzXuQ5qE0H8QI5SmLsZ707DeJGfo5tarcGG9g6V1rciwvLFsAMMUFtUXwZhnC8rtWJMqMVpArySh3IrDk%2B7e21BDBRCM9GS01jMyoYuHaxm3Zt9sOYjhw9w665%2BTQQ074Zz0%2Fk5CdBCksF6pROhtW4KW0W8DI1pzHUr1K%2FCuD8f%2FmtQyUuplZQDtM%2BwSfPGWyuaD6e5Ww6s9BTft6TOjQjmxebc&pp=6a40dbaa2020581f96f91d4bf66ac982&sc=8&ptp=1&ct=normal&cp=OfferOverlay&op=4&pt=product,RTX2060,0.0
31-10-21,  ASUS GeForce RTX 3080 Ti OC 12GB GDDR6X 384bit (ROG-STRIX-RTX3080TI-O12G-GAMING)  ,11499.0,evomag.ro,https://www.compari.ro/Jump.php?ProductAttributeId=865566183&ProductType=p&dat=hRkAL60bTDsUfQoybcNXLr546aR4HofYM6pfuPHSHt2CwG%2BFsPpWV1xuatlwNBPZABMgVEVRE46d%2BPg66%2FbpqqyToA71RANTu%2Bo4cOnDRJxJf16u83P7pMDP2itGqDMiJfeZmPtdBDcO6BxNUBQ2fRw2sjkqgKqdJAzUAdRZ%2BOqu31R8Eg9JqvmhA07QJWb%2Bq1Mz%2F0XrqHpTRr5zgCU%2FpD98bsemfLwXKbIxWW1Kf6w0Guse6%2Bj1HJfPlhtW30vdRexsAKwYlazxEB8vHFLUGCgKsiWcU6Ga5Bvq%2BpLxD3cqU6CwO3VQqmsAsIvOL%2FE%2BX4OH595YHivUgRFm569RX97EzjABeCSoexNny%2FGhfLdNv1ytO3UD%2Bp0%2F6ifCyo7%2BwYIRUDobmroT2ly1QAw6f785HbDnoVIWQmBRsqhF%2B4wu2jAfmpFAtTFxYsuiR9da&pp=036aefa1b135b1a466620f44994ef8f2&sc=2&ptp=1&ct=normal&cp=OfferOverlay&op=1&pt=product,RTX3080Ti,3.0
1/11/2021,  GIGABYTE GeForce RTX 3060 TI EAGLE OC 8GB GDDR6 256bit LHR (GV-N306TEAGLE OC-8GD 2.0)  ,4799.0,pcone.ro,https://www.compari.ro/Jump.php?ProductAttributeId=856192563&ProductType=p&dat=zfVnZIwpI7AZSqCaC373LdDXBdSpJytoroxrdud5kg5IUvbjVBFuiajirhZzY8wtx7pFrrObWtOXb3gfewzFZhzGiP%2B5GjazHBy6HNJ3KPi3fChd8TTtwLQddpZ8Z0A8Z1VDK%2Fq%2BMuan6U1%2F8Sw6k0HWuZUIcVnf4Au73shQu8GpUh06L2khjQ3Btbk3BzMe0BJiNHp8nkRTBNzOPJg%2B7NJizHIJ6Ykc5r349nzqHE0qqg7IwogWwRk8zgX52V8hpl5MaK5nygsBU4bn5VrU4Ui1VP3EX%2FajlgKvPKqYZBHMQBlIbraNglV5GgdW2uQs4e3G4g%2BaFHRoZgeeV1O9kHcYq5hMZLvTimWLUR0JXWt7Jd9k3PhlARXj1DzokJSdPjE9Ttydr4A8UEt3frVnArl0whMbdEaDkvI4sJw18BnVIYI6%2FOQ57%2FbJX8pY3YIg&pp=dfe586a6d145349cb52b610f9aae583e&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=1&pt=product,RTX3060Ti,2.0
1/11/2021,  GIGABYTE GeForce RTX 3060 TI EAGLE OC 8GB GDDR6 256bit LHR (GV-N306TEAGLE OC-8GD 2.0)  ,4799.0,vexio.ro,https://www.compari.ro/Jump.php?ProductAttributeId=856192551&ProductType=p&dat=ABICKHfoPOWmGQZ8UZKsGo02PY2nF15YQK2PWBejfdm2XcA7uIg5WAEbe4oEPVVZT1We2DOyhA8j%2BHFQA26pnKfkr2TgwezreXUWk2Uu83Y%2BX1OG%2BAFhVpSH4uy7vq1o6TazdcQY8u3QSAcVoSplHZfjYGC1XPURDuP%2B2wL%2FvufoeI82KK5qOrlgrWMPp6WILqX3y8VJdQwiqPOrUJxu5iA88YNddYe2SNcjiAajC9RMPCI%2BE5jIE49ts8R9nPL2p1xaHyt7WP1VJGJ0P8zvXBP2suUEQkiAS1nHuVTrMcujgXZaIBqtObw4nrOYetHQ6KDj33f9e4%2B8jhvHTAvqidzBwSGMYlNjJEB6JYqk2tADDaXUPqMv72aCJVs4EJ%2FIqlam6IBQ%2F94EUyfBovt57wK7N%2BFeX2NsF7iWcAMc8h4hnOGgFXfO%2B0Z3H0oeIimF&pp=a5a773524d7097bf9a47e4a3028b42e9&sc=4&ptp=2&ct=highlighted&cp=OfferOverlay&op=2&pt=product,RTX3060Ti,2.0
